Phone No.,Check-in date,Check-in time,Check-out time
87305821,12/2/2021,2130,2138
85624750,4/2/2021,1204,2020
99502887,21/1/2021,1513,2127
82825592,28/1/2021,1306,1821
96666921,6/2/2021,1004,1400
90530177,4/2/2021,1230,1538
84482920,28/1/2021,1805,2052
99298201,9/2/2021,1703,1846
92962084,9/2/2021,1438,2156
93696029,6/2/2021,1607,1631
86748319,2/2/2021,1251,1319
90267514,7/2/2021,1444,1623
88644785,26/1/2021,1509,1919
93779373,7/2/2021,1648,1815
87201550,3/2/2021,1303,1329
83829663,5/2/2021,2056,2130
86270014,4/2/2021,1934,1941
91842126,11/2/2021,1846,2004
97982555,30/1/2021,1423,1909
95363934,12/2/2021,1315,2134
95950487,29/1/2021,1207,2002
94493220,7/2/2021,1301,1314
86788833,28/1/2021,1418,2140
89956638,24/1/2021,1213,1945
97765106,11/2/2021,1649,1701
93391230,9/2/2021,1455,2040
94968786,11/2/2021,1834,1932
85410207,9/2/2021,2154,2158
83247579,6/2/2021,1739,1749
82390958,10/2/2021,1538,1816
97190478,30/1/2021,1532,1817
88532415,31/1/2021,1550,2125
82574392,7/2/2021,1642,1904
96368160,6/2/2021,1600,2134
97477712,7/2/2021,2052,2138
87898423,25/1/2021,1409,2010
86473222,29/1/2021,1358,1950
90564698,31/1/2021,1017,1454
88262703,4/2/2021,1236,1949
92262294,28/1/2021,1448,1457
80540272,4/2/2021,1829,2018
97791792,6/2/2021,1118,1934
98631938,1/2/2021,1330,1548
99849611,22/1/2021,1820,1855
88381400,6/2/2021,1349,1914
82490299,9/2/2021,1052,2145
88973074,5/2/2021,1405,1807
97756065,27/1/2021,1644,1748
84348987,31/1/2021,1929,1954
89029048,9/2/2021,1022,1704
95275388,22/1/2021,1953,2021
92919924,23/1/2021,2133,2154
97257449,12/2/2021,1034,1951
84211876,21/1/2021,1940,2154
93398590,3/2/2021,2152,2154
93476771,28/1/2021,1943,2129
85648852,1/2/2021,2112,2120
88693265,10/2/2021,2120,2148
99903828,11/2/2021,1351,1807
83256928,25/1/2021,1930,2155
87746890,24/1/2021,1146,1854
88011054,7/2/2021,1437,2140
98144201,21/1/2021,1140,1655
83893486,8/2/2021,1536,1939
85231304,9/2/2021,1252,1857
88396450,9/2/2021,1905,2058
88050740,2/2/2021,2101,2110
88342193,24/1/2021,1749,1946
96824647,26/1/2021,1929,2033
81100858,25/1/2021,1810,1826
99364261,25/1/2021,1708,1800
93817382,30/1/2021,1545,1730
96946236,11/2/2021,1214,1819
80947380,23/1/2021,1421,2039
83767074,20/1/2021,1325,1900
82761939,27/1/2021,2148,2154
80095048,10/2/2021,1643,1832
85458325,28/1/2021,1603,1835
81638965,20/1/2021,1647,2054
89928767,4/2/2021,1526,1808
83244626,8/2/2021,1844,1857
86092982,2/2/2021,1601,1944
86887721,31/1/2021,1228,1837
96902122,31/1/2021,1804,1828
81745932,1/2/2021,1741,2021
97651287,23/1/2021,1033,1532
93851340,27/1/2021,1919,2006
85647177,3/2/2021,1156,2041
89530495,22/1/2021,1256,1647
97157522,28/1/2021,1653,1802
93007974,23/1/2021,1915,2036
96211148,31/1/2021,1212,2011
90419240,20/1/2021,1131,1736
87786506,24/1/2021,1946,2136
98887137,12/2/2021,1622,1813
88077402,31/1/2021,1038,1419
88369213,2/2/2021,1436,2026
85741955,2/2/2021,1147,1600
82746026,28/1/2021,1347,2047
80132085,2/2/2021,1222,1751
89219442,9/2/2021,1100,1220
87619536,22/1/2021,1439,2017
84669496,24/1/2021,1147,1223
96055420,23/1/2021,2104,2142
87253397,20/1/2021,1702,1712
99002275,2/2/2021,2107,2138
86895452,11/2/2021,1202,1945
92728161,21/1/2021,1455,1804
83069741,6/2/2021,1623,1748
80691243,6/2/2021,1749,1801
89622168,30/1/2021,1651,2138
98987977,31/1/2021,1223,1827
86678935,23/1/2021,1403,1829
98110983,11/2/2021,1726,2038
80838537,30/1/2021,2106,2108
86650328,3/2/2021,1225,1903
84470248,10/2/2021,1132,1200
87390823,28/1/2021,1720,1954
84562905,24/1/2021,1020,1757
81939115,24/1/2021,1543,1633
84091174,28/1/2021,1755,1835
89472463,12/2/2021,1649,1732
81414082,29/1/2021,1220,2047
90941996,22/1/2021,1622,1711
87514202,11/2/2021,1456,1920
83419950,11/2/2021,1216,1309
81498189,29/1/2021,1300,1441
97079741,5/2/2021,1048,1357
89199413,25/1/2021,1918,2147
88845176,8/2/2021,1209,1410
80369920,26/1/2021,1303,1951
80049318,21/1/2021,2056,2136
95247170,30/1/2021,2108,2113
80857277,20/1/2021,1257,1910
90581882,21/1/2021,1128,1802
81327328,10/2/2021,1348,2029
97686185,10/2/2021,1222,1555
87697217,30/1/2021,1005,1227
80155300,20/1/2021,2157,2158
81889035,21/1/2021,1451,1614
90975237,30/1/2021,1254,1401
96739122,24/1/2021,1351,1701
92123374,21/1/2021,1700,2009
95978134,23/1/2021,1115,1356
88242331,25/1/2021,1618,1853
90423007,3/2/2021,2033,2126
86695956,11/2/2021,1627,2046
97233356,10/2/2021,1145,1307
96403117,4/2/2021,2104,2137
92164923,11/2/2021,1438,2138
86903673,10/2/2021,1452,1503
99075409,9/2/2021,1105,1546
88818804,9/2/2021,1554,1557
86655622,30/1/2021,1154,1938
85243069,22/1/2021,1725,1850
83423846,1/2/2021,1055,1711
93584114,8/2/2021,1416,1607
94658188,2/2/2021,1510,1554
90305448,23/1/2021,1838,2100
84744142,26/1/2021,1352,1737
84939215,6/2/2021,2142,2146
82214112,26/1/2021,1809,1934
85452978,25/1/2021,2154,2154
92548371,1/2/2021,2054,2110
81449342,23/1/2021,1746,1943
89376126,28/1/2021,1705,2053
93442499,9/2/2021,1851,1857
97453615,2/2/2021,2025,2149
86104585,30/1/2021,1516,1907
86419757,6/2/2021,1355,1854
94033657,10/2/2021,1432,1739
80835544,8/2/2021,1738,2028
80140451,27/1/2021,1402,1547
99695342,11/2/2021,2021,2107
81906933,31/1/2021,1339,2139
84355525,20/1/2021,1223,1347
89819030,10/2/2021,1220,1610
96689076,24/1/2021,1703,2045
90403940,3/2/2021,1740,2109
89532012,21/1/2021,2011,2024
87464088,6/2/2021,1431,2020
93516411,28/1/2021,1118,2143
85998733,9/2/2021,1124,1445
87935833,12/2/2021,1518,1933
89999410,5/2/2021,2016,2029
96681569,7/2/2021,2121,2132
91866635,25/1/2021,1929,2148
93216542,6/2/2021,1008,1146
86667062,27/1/2021,1112,1558
91317705,25/1/2021,1417,2046
85240629,29/1/2021,2139,2139
87344896,25/1/2021,2049,2123
87476874,29/1/2021,1957,2152
82696830,2/2/2021,1432,2004
98309460,27/1/2021,1741,2008
92636949,28/1/2021,2058,2122
84669595,3/2/2021,1638,1757
90598061,29/1/2021,1133,1837
82171580,26/1/2021,2124,2126
91392096,31/1/2021,1311,2104
88989633,31/1/2021,1719,1856
98036698,7/2/2021,1657,1857
83957982,25/1/2021,1607,1917
90354933,1/2/2021,1850,1917
85795543,6/2/2021,1913,2137
91478631,4/2/2021,1629,1927
89606762,7/2/2021,1316,1921
89055281,9/2/2021,1124,2136
84348104,20/1/2021,1814,1950
99087217,24/1/2021,1547,2024
81304665,20/1/2021,1358,1931
99697054,12/2/2021,2101,2157
89250590,2/2/2021,1252,1332
85875315,8/2/2021,1925,2100
97062888,10/2/2021,2124,2145
97030723,11/2/2021,1938,2143
86425761,12/2/2021,1430,1505
94446172,10/2/2021,1408,1803
94122546,1/2/2021,2130,2140
83415543,20/1/2021,1651,2144
88362418,2/2/2021,2133,2148
98611893,1/2/2021,1125,2020
88152510,2/2/2021,1946,2040
98235985,3/2/2021,1216,1755
81889376,6/2/2021,1737,2052
97777333,2/2/2021,1901,2113
98518697,22/1/2021,1414,1649
82927173,21/1/2021,1854,2104
93200271,22/1/2021,1352,1956
97749865,31/1/2021,1852,1938
94364913,29/1/2021,1747,1958
95341083,12/2/2021,1244,1504
89082706,20/1/2021,1749,1906
91827884,12/2/2021,1942,2055
90838997,21/1/2021,1051,1336
84647289,5/2/2021,2005,2151
89485974,29/1/2021,1704,1904
86398700,27/1/2021,1437,1549
93923321,31/1/2021,1248,1920
85983174,6/2/2021,1935,2144
84183231,27/1/2021,1330,1702
84256863,28/1/2021,1802,1915
81223115,29/1/2021,1538,1638
89879417,26/1/2021,1247,2023
90496628,26/1/2021,1331,1458
92764247,22/1/2021,1203,1934
93300652,8/2/2021,1738,2054
91683405,27/1/2021,1519,1717
84358489,29/1/2021,1816,1902
84546363,3/2/2021,1850,2018
95072633,4/2/2021,1144,2044
99302821,27/1/2021,2138,2139
90269615,25/1/2021,2127,2150
94871813,12/2/2021,1331,1605
81343208,7/2/2021,1600,1616
80411242,27/1/2021,1221,1326
99933213,1/2/2021,1256,1916
85152050,20/1/2021,2139,2146
94620204,9/2/2021,1958,2154
83409099,8/2/2021,1750,2004
81311791,29/1/2021,1448,1806
83303747,3/2/2021,1726,2141
89740414,3/2/2021,1951,2126
81225313,24/1/2021,1826,1924
99446339,31/1/2021,1103,1228
87542211,28/1/2021,1640,1945
84637234,5/2/2021,1118,1147
89619984,24/1/2021,1002,2140
97866872,26/1/2021,1350,1917
86593806,26/1/2021,1134,1934
90238984,2/2/2021,1439,2145
97384817,12/2/2021,2116,2134
82611339,20/1/2021,1808,1958
87056193,5/2/2021,1027,1428
97643814,12/2/2021,1833,1901
99323558,8/2/2021,1244,1927
94892333,8/2/2021,1920,2112
89798188,25/1/2021,1957,2043
91387367,11/2/2021,1129,1643
81657900,8/2/2021,1632,2144
89827312,10/2/2021,1749,1952
96577273,7/2/2021,1332,2119
93279790,8/2/2021,1037,2031
82885864,1/2/2021,2144,2145
83548494,1/2/2021,1823,1902
83150015,28/1/2021,1744,1752
96517121,29/1/2021,1423,1652
92932677,27/1/2021,1327,1706
86784778,27/1/2021,1807,1926
96284314,11/2/2021,2032,2139
85232670,30/1/2021,2014,2102
85826605,10/2/2021,1304,1719
91812453,5/2/2021,1206,1736
96875920,23/1/2021,1637,2057
98058600,21/1/2021,1450,1954
97234824,22/1/2021,1231,1414
98875257,2/2/2021,1114,1904
86826754,2/2/2021,1746,2054
91542872,6/2/2021,1010,1843
94420624,27/1/2021,1132,1758
87394585,20/1/2021,1315,1415
88528569,20/1/2021,1551,1751
96807194,22/1/2021,1925,2023
87985539,1/2/2021,1422,1955
82970842,28/1/2021,1628,2154
92972872,20/1/2021,1526,1852
82627681,31/1/2021,1901,1955
84316221,12/2/2021,1617,2152
80710834,10/2/2021,1538,2158
87282715,10/2/2021,1701,1753
86821435,31/1/2021,1257,1652
99349134,31/1/2021,1032,1322
91022710,21/1/2021,1839,1851
85520201,9/2/2021,2031,2102
86924551,21/1/2021,1207,2113
97054241,22/1/2021,2036,2126
99507307,24/1/2021,1448,2021
90989636,6/2/2021,1941,2017
91087970,7/2/2021,1238,2125
83834659,5/2/2021,1737,2103
99873192,20/1/2021,1511,1908
88824562,1/2/2021,1231,1815
86467226,28/1/2021,1713,1727
84219156,26/1/2021,1957,2001
93402900,20/1/2021,2008,2147
85206490,24/1/2021,1037,1312
99719675,28/1/2021,1950,1957
92490496,8/2/2021,1449,1548
81712295,10/2/2021,1540,1645
96193083,27/1/2021,1502,1854
99044324,28/1/2021,1705,1857
86695558,6/2/2021,2120,2158
91858288,6/2/2021,2154,2154
82298199,5/2/2021,1639,1754
99088016,22/1/2021,2015,2105
82474739,11/2/2021,1600,1826
94924494,31/1/2021,1529,1910
97821714,10/2/2021,1422,1804
95890257,10/2/2021,1343,1721
85000001,10/2/2021,1323,1743
93170901,21/1/2021,1918,2014
87565467,4/2/2021,1336,2005
86599449,29/1/2021,1804,2152
88327051,26/1/2021,2010,2022
98429905,3/2/2021,1422,2122
81200808,29/1/2021,1526,1658
80668130,7/2/2021,1208,1756
95173511,30/1/2021,2136,2153
96020781,29/1/2021,1705,1727
98799285,2/2/2021,1758,1848
93543125,9/2/2021,2124,2132
89463902,3/2/2021,1731,2000
86516450,12/2/2021,1550,2107
88894409,30/1/2021,1636,2044
85982570,23/1/2021,1417,1554
92155674,30/1/2021,1722,2102
87821884,28/1/2021,2138,2153
86385320,24/1/2021,1321,1832
84178629,2/2/2021,1024,1817
95047509,23/1/2021,2023,2028
89242394,24/1/2021,1802,2022
93422440,4/2/2021,2006,2038
88580500,22/1/2021,1143,1819
87556511,3/2/2021,1332,1833
83169958,6/2/2021,1125,1806
87478168,21/1/2021,1839,1950
97942922,2/2/2021,1307,1928
94246122,22/1/2021,1941,2002
90643164,1/2/2021,1925,2139
82144095,23/1/2021,1944,2027
90967777,5/2/2021,2011,2012
84327078,8/2/2021,1147,1223
89760632,10/2/2021,2031,2057
93648148,8/2/2021,1209,1628
80103295,28/1/2021,1726,2105
89067851,7/2/2021,2147,2148
86398634,7/2/2021,1039,1120
83778336,11/2/2021,1147,2013
97582837,11/2/2021,1101,1904
96452909,23/1/2021,1745,1805
91144860,30/1/2021,1350,1453
85653099,11/2/2021,1445,2107
93683765,2/2/2021,1440,1456
87340567,27/1/2021,1114,1343
95449930,2/2/2021,1730,1916
82584982,22/1/2021,1323,1410
80637420,21/1/2021,1122,1908
99487624,3/2/2021,1238,1328
80562625,1/2/2021,1028,1252
96086886,27/1/2021,1713,1832
85101168,30/1/2021,1539,2129
85587623,28/1/2021,2051,2145
92474573,25/1/2021,1525,1920
99344118,23/1/2021,2045,2147
86425961,26/1/2021,1943,2053
95586970,27/1/2021,1017,2154
88299035,10/2/2021,1528,1552
93140095,25/1/2021,1400,1816
89739884,30/1/2021,1526,1652
91251089,3/2/2021,2005,2112
93980261,31/1/2021,1950,2100
86385107,27/1/2021,1535,1954
95247580,26/1/2021,1132,1140
98288302,27/1/2021,2112,2115
87098363,1/2/2021,1934,2019
87251193,12/2/2021,2154,2158
88240729,2/2/2021,1756,1851
85319219,10/2/2021,1451,1930
92209034,7/2/2021,2018,2049
80390151,20/1/2021,1957,2046
96637010,9/2/2021,1229,1235
94922102,25/1/2021,1100,1353
82827096,1/2/2021,1038,1556
92822108,5/2/2021,1627,1851
90967677,21/1/2021,1531,1555
94288194,27/1/2021,1123,1854
87748765,3/2/2021,1648,1749
82013686,12/2/2021,1816,2004
92488118,5/2/2021,1758,2009
84246554,10/2/2021,1345,2036
84376255,4/2/2021,2149,2157
82385725,3/2/2021,1613,2111
97593616,11/2/2021,1710,1749
85281636,23/1/2021,1610,1705
82652046,11/2/2021,1056,2039
86230482,5/2/2021,1530,2009
88976069,11/2/2021,2119,2150
96667730,10/2/2021,2124,2154
89600345,29/1/2021,1715,2103
92731110,11/2/2021,1642,1802
86206214,5/2/2021,1130,1650
83322376,23/1/2021,2101,2132
95046486,8/2/2021,1714,1906
94585187,28/1/2021,1204,1436
85631457,2/2/2021,1504,2052
83502218,3/2/2021,1920,2020
96090495,1/2/2021,1105,1420
96559213,26/1/2021,1146,1907
98999936,29/1/2021,1057,1419
84304273,24/1/2021,1116,2102
92698018,23/1/2021,1512,1527
94550577,4/2/2021,1253,1325
90997466,6/2/2021,1119,1240
85158639,24/1/2021,1633,1805
84144011,5/2/2021,1730,2003
93106858,10/2/2021,2017,2043
95310077,27/1/2021,1529,2114
90750106,3/2/2021,2025,2102
97113534,2/2/2021,1351,1417
87699706,25/1/2021,1803,1833
97009111,4/2/2021,1217,1634
88227504,31/1/2021,1333,1938
90150337,31/1/2021,1134,2135
86081162,4/2/2021,1812,2026
95649139,30/1/2021,1612,1634
90247485,23/1/2021,2113,2141
84556893,10/2/2021,1406,1631
90628558,1/2/2021,1028,1802
91385741,3/2/2021,1803,1917
88776675,22/1/2021,1216,1932
97403788,22/1/2021,1556,2113
84724156,5/2/2021,1456,1945
84771296,12/2/2021,2132,2144
81692436,9/2/2021,1031,2104
85577890,26/1/2021,1439,1800
95489524,11/2/2021,1228,1726
89489371,22/1/2021,1142,1935
87515404,25/1/2021,1642,1835
81895675,6/2/2021,1322,1833
88409444,1/2/2021,1415,1748
80003199,7/2/2021,1345,1722
84856716,31/1/2021,1549,1828
95473140,10/2/2021,1648,2119
92830305,27/1/2021,2041,2147
82542465,9/2/2021,2007,2123
92147434,28/1/2021,1316,1724
82088083,28/1/2021,1806,1832
93394641,27/1/2021,1057,2114
87176180,5/2/2021,1701,1737
91544516,28/1/2021,1131,1658
99380828,8/2/2021,1349,1525
90678688,12/2/2021,1144,1627
96775904,27/1/2021,1819,1937
97633519,4/2/2021,1920,1940
87775711,23/1/2021,1627,1813
85060113,30/1/2021,1451,2104
86268248,21/1/2021,1756,2114
98339677,24/1/2021,1649,1930
82901152,30/1/2021,1729,2034
91184022,11/2/2021,1216,1356
99632783,23/1/2021,1153,1404
93094128,26/1/2021,1044,1632
91616216,10/2/2021,1849,1912
97501419,23/1/2021,1322,2027
87923316,22/1/2021,1250,1313
91784337,25/1/2021,1710,2133
92561353,29/1/2021,1326,1723
93732363,31/1/2021,2031,2053
96868107,22/1/2021,1713,2012
94110456,29/1/2021,1131,1234
91384351,21/1/2021,1921,2116
80427475,29/1/2021,1406,1655
90677349,4/2/2021,1516,1612
83735232,2/2/2021,1917,2025
80456333,25/1/2021,1831,2038
86248910,27/1/2021,1035,2025
84582577,21/1/2021,1449,1737
89201037,23/1/2021,2156,2156
96407218,6/2/2021,2116,2134
91780753,2/2/2021,2036,2120
83334687,8/2/2021,1435,1920
84935011,24/1/2021,2029,2122
94265531,1/2/2021,1801,1833
87767954,28/1/2021,1518,1831
92528715,3/2/2021,1936,2047
93622891,4/2/2021,1751,1858
82090697,10/2/2021,1624,1636
88783565,21/1/2021,1217,1933
85953686,22/1/2021,1023,2146
83712578,31/1/2021,1720,2144
87386813,25/1/2021,1055,1554
85252253,3/2/2021,1941,1943
81089730,8/2/2021,2121,2134
99472288,25/1/2021,1732,1930
95106032,23/1/2021,1721,2022
87449703,29/1/2021,1955,2106
84530452,30/1/2021,1509,1726
97406636,21/1/2021,1357,1712
90367052,12/2/2021,1603,1612
81036422,4/2/2021,1400,1828
80399028,22/1/2021,1733,2052
83796216,1/2/2021,1917,2130
86495090,29/1/2021,1729,2005
84864412,7/2/2021,1801,2147
85719335,5/2/2021,1350,1434
87322997,11/2/2021,2143,2147
94234591,28/1/2021,1629,1718
98789760,2/2/2021,1401,1558
83755463,3/2/2021,1726,1729
98691908,7/2/2021,2007,2131
99182855,23/1/2021,1016,1035
82337582,24/1/2021,2147,2151
88005376,24/1/2021,1739,2135
90499996,1/2/2021,1352,1905
80089480,30/1/2021,2127,2155
85951383,3/2/2021,2006,2132
85401518,5/2/2021,1829,2024
96784918,22/1/2021,2124,2140
95074913,20/1/2021,1705,1821
88208101,11/2/2021,1452,2010
83129338,20/1/2021,1319,1701
84198464,11/2/2021,1130,2009
91905332,12/2/2021,1128,1605
94195585,8/2/2021,2026,2057
82333621,8/2/2021,1035,2043
90498896,29/1/2021,2017,2028
98546021,2/2/2021,1247,1508
93543960,22/1/2021,1148,1943
88617992,10/2/2021,1758,1823
98889865,9/2/2021,1442,1618
97232662,23/1/2021,1202,1746
98753902,21/1/2021,1319,1610
82571439,6/2/2021,1044,2006
88768096,3/2/2021,1827,1855
82100331,21/1/2021,1319,1454
82113930,30/1/2021,1009,1400
90539247,26/1/2021,1326,2104
91943896,21/1/2021,1335,1643
82202646,3/2/2021,1042,1753
91115809,12/2/2021,1810,1846
88025645,4/2/2021,1146,2135
97728474,25/1/2021,1323,1455
92582376,24/1/2021,1229,1836
99318758,2/2/2021,1455,1818
87743789,25/1/2021,2000,2040
83938842,27/1/2021,1320,1619
87348763,4/2/2021,1136,2035
98910390,29/1/2021,1919,2111
94044584,21/1/2021,2021,2023
93984204,7/2/2021,1930,2150
80096702,6/2/2021,1533,1637
97938545,6/2/2021,1840,2152
88947946,11/2/2021,2116,2147
83809252,22/1/2021,1633,2110
85634452,7/2/2021,1637,1647
84497638,23/1/2021,1428,1636
95457711,27/1/2021,1915,1936
94935142,9/2/2021,1143,1411
93640731,27/1/2021,1624,1843
98862798,8/2/2021,2134,2147
84975492,5/2/2021,1329,2113
81547824,26/1/2021,1100,1215
97244910,22/1/2021,1243,1725
94403089,28/1/2021,1532,2100
89225547,21/1/2021,1808,1843
80710204,1/2/2021,1113,1554
90949248,25/1/2021,1104,1345
85642007,9/2/2021,1718,1847
98542666,24/1/2021,1607,1800
84345404,3/2/2021,1753,1914
97794328,28/1/2021,1144,2014
92599475,23/1/2021,1802,1926
97127536,23/1/2021,1609,1805
85869980,1/2/2021,1802,1810
90809222,30/1/2021,1051,1627
97594759,20/1/2021,1047,1600
89297977,26/1/2021,1408,2157
93648066,21/1/2021,1711,1937
98640240,24/1/2021,1808,2032
84203460,28/1/2021,1539,2048
91061834,7/2/2021,1738,1834
89207133,30/1/2021,1644,1906
91751785,21/1/2021,2120,2136
97867506,23/1/2021,1257,1414
80654097,10/2/2021,1002,1828
90460986,4/2/2021,1533,1533
92112342,20/1/2021,2107,2143
82886910,1/2/2021,2137,2146
80618937,10/2/2021,1210,1712
90554384,28/1/2021,1629,1709
91906463,21/1/2021,1826,2128
83061210,26/1/2021,2152,2157
85580027,29/1/2021,1105,1752
96328513,3/2/2021,2133,2147
85123271,7/2/2021,2106,2144
91452805,28/1/2021,1926,1939
89267258,29/1/2021,1002,1657
88596406,5/2/2021,1643,1703
86543778,9/2/2021,1836,1934
99928002,11/2/2021,1211,1842
82413587,28/1/2021,2051,2056
91114865,8/2/2021,2024,2027
97643514,10/2/2021,1318,1605
93377521,29/1/2021,1655,1852
90837927,25/1/2021,1733,1831
86926273,29/1/2021,2138,2157
81420509,10/2/2021,1734,2054
87693931,8/2/2021,1813,2021
93616027,10/2/2021,1811,2009
95036018,10/2/2021,1607,1657
98346821,8/2/2021,2132,2144
84932732,5/2/2021,1723,1839
84834592,29/1/2021,1654,1706
80627888,7/2/2021,1954,2117
80158001,26/1/2021,1211,1933
99712809,2/2/2021,1814,2129
89885469,9/2/2021,2013,2042
84813038,24/1/2021,1311,2106
91800301,28/1/2021,1205,1429
88955675,22/1/2021,1529,1955
99065718,29/1/2021,1616,1705
99272794,4/2/2021,1523,1538
82021854,25/1/2021,1719,1837
92647990,27/1/2021,1243,1734
85766560,31/1/2021,1357,2014
89425874,3/2/2021,1244,1800
91568559,2/2/2021,1428,1502
96035699,22/1/2021,1413,2122
83557597,10/2/2021,1135,1512
92114849,12/2/2021,2025,2118
93016588,4/2/2021,1855,2030
95346399,31/1/2021,1952,2122
81985834,23/1/2021,2028,2051
92521775,2/2/2021,1851,2119
84650193,10/2/2021,1126,1129
97258057,28/1/2021,1108,1206
97029473,25/1/2021,1637,2000
84363356,29/1/2021,1809,1837
85401843,9/2/2021,2147,2147
90763254,3/2/2021,1709,2148
95842080,9/2/2021,1625,1841
91115683,6/2/2021,1304,1346
87976694,9/2/2021,1126,1530
96932594,6/2/2021,2112,2117
94654018,31/1/2021,1330,1835
95308768,12/2/2021,1711,1932
99886338,5/2/2021,1720,1919
88403231,30/1/2021,1756,1827
94898794,10/2/2021,1210,1338
93601080,23/1/2021,1749,2018
80828569,23/1/2021,1644,1935
89077723,10/2/2021,2109,2118
82442803,22/1/2021,1608,1657
90562360,11/2/2021,1820,2027
91306202,12/2/2021,1916,2040
84970006,9/2/2021,1830,2153
85535804,2/2/2021,2156,2156
95289144,28/1/2021,1403,2009
88585174,11/2/2021,1203,1853
87958573,3/2/2021,1755,2034
89532635,10/2/2021,1302,1606
97062487,30/1/2021,1443,1624
98191600,10/2/2021,1221,1803
85647077,2/2/2021,1309,2022
84646116,3/2/2021,1627,2036
86576639,28/1/2021,1454,1938
80218882,27/1/2021,1143,1800
81789437,23/1/2021,1700,1804
86360893,11/2/2021,1042,1102
91206308,5/2/2021,1523,2130
97414737,21/1/2021,1156,1839
83636031,11/2/2021,1006,1649
80704569,21/1/2021,1512,1945
86507284,12/2/2021,1553,2014
82163486,3/2/2021,1320,2113
83837586,10/2/2021,1951,2122
80440235,10/2/2021,1228,1727
98473603,26/1/2021,1218,1853
97812817,7/2/2021,2011,2017
81722091,23/1/2021,1905,2043
95159889,6/2/2021,2005,2152
90384946,28/1/2021,1533,1933
90413571,24/1/2021,1130,1727
99113055,21/1/2021,1951,2038
99255802,28/1/2021,1947,2013
96884859,24/1/2021,1730,2101
82863453,5/2/2021,1617,2151
86427458,25/1/2021,1944,2056
84934255,9/2/2021,1053,1118
97936188,26/1/2021,1157,1801
93504078,10/2/2021,1426,2009
91016528,27/1/2021,1217,1901
94562555,11/2/2021,2158,2158
85236196,20/1/2021,1239,2113
99493421,20/1/2021,1109,1549
83874668,3/2/2021,1533,1839
98543231,22/1/2021,1141,1234
89444707,29/1/2021,1538,1849
93162104,10/2/2021,1807,2139
92197071,27/1/2021,1428,1714
96097957,12/2/2021,1849,1949
87389672,31/1/2021,1225,1601
93041028,25/1/2021,1555,2139
88963652,8/2/2021,2139,2149
89909621,20/1/2021,2040,2157
93145208,29/1/2021,2012,2136
99271193,22/1/2021,1039,1512
99253463,29/1/2021,1811,2005
99648575,22/1/2021,1130,1910
92170830,6/2/2021,2107,2146
88476269,9/2/2021,1125,1241
91730959,12/2/2021,1646,1843
93940480,21/1/2021,1116,1926
91425410,29/1/2021,1445,1719
82289945,12/2/2021,1220,1454
93059618,25/1/2021,2050,2135
85784269,9/2/2021,1518,1801
83577047,9/2/2021,1909,2027
80542842,5/2/2021,1114,1538
