Phone No.,Check-in date,Check-in time,Check-out time
97271150,1/2/2021,1246,1341
98373593,28/1/2021,1640,1724
91284019,5/2/2021,1647,2132
80132564,26/1/2021,1000,1501
99274437,24/1/2021,2014,2131
94903027,24/1/2021,1352,2028
84683881,24/1/2021,1511,1905
88072142,12/2/2021,1419,1440
86172381,1/2/2021,1235,1808
96135002,10/2/2021,1054,1727
93012757,10/2/2021,1425,2034
87969017,30/1/2021,1253,1941
91508233,12/2/2021,1014,1845
82257477,30/1/2021,1940,1953
88752200,3/2/2021,1332,2114
99625054,1/2/2021,1024,2142
92794190,8/2/2021,2152,2155
84074901,11/2/2021,1647,2153
90713652,1/2/2021,1807,1810
92432308,30/1/2021,2157,2157
94965071,28/1/2021,1652,2007
85549659,22/1/2021,1800,1946
90874857,5/2/2021,1719,2100
95474238,27/1/2021,1941,2108
99781214,4/2/2021,1713,2142
89096000,6/2/2021,1717,1905
99258303,23/1/2021,1622,1856
94754630,1/2/2021,1457,1739
92100456,3/2/2021,1801,1856
99659292,22/1/2021,1054,1824
85898104,11/2/2021,1634,2125
96544841,25/1/2021,1648,2056
98924511,10/2/2021,1529,1903
97897955,7/2/2021,1954,2042
90255683,31/1/2021,1414,1628
97399549,6/2/2021,1003,1111
95784502,23/1/2021,1941,1944
86041051,24/1/2021,1628,2157
97374102,30/1/2021,1040,1949
86823177,9/2/2021,1240,1518
87937440,2/2/2021,1755,1838
88065429,3/2/2021,1652,2020
96078706,11/2/2021,1301,2130
94530861,12/2/2021,1039,1454
90771892,9/2/2021,1942,1949
92437544,28/1/2021,1154,1937
92527381,1/2/2021,1412,1606
85822098,26/1/2021,2147,2149
91116280,30/1/2021,1231,2050
84086046,4/2/2021,2039,2052
86127450,7/2/2021,1134,1517
83829405,11/2/2021,1032,1710
93379452,10/2/2021,1720,2017
83933679,24/1/2021,1731,1901
90659866,27/1/2021,2005,2152
98501806,23/1/2021,1009,2020
87767971,2/2/2021,1827,2023
92792409,9/2/2021,1735,1738
85664778,27/1/2021,1639,1953
81640554,12/2/2021,1849,1908
94047298,1/2/2021,1826,2025
91745889,20/1/2021,1610,2108
93567298,25/1/2021,2146,2157
89773238,24/1/2021,1031,1402
93384083,31/1/2021,1639,2134
94772447,9/2/2021,1943,2145
81201740,23/1/2021,1041,1120
96479999,26/1/2021,1819,1828
87072847,10/2/2021,2043,2115
98185026,27/1/2021,1522,1619
86865921,22/1/2021,1604,2127
89811700,1/2/2021,1228,1440
94604566,20/1/2021,1655,1751
88647491,7/2/2021,2142,2150
82358995,31/1/2021,1140,2054
94967781,28/1/2021,1825,1937
92101659,30/1/2021,1957,2100
89738065,1/2/2021,1257,1746
91984699,8/2/2021,1910,1929
85251703,27/1/2021,2149,2149
87718037,24/1/2021,1444,1647
87132448,1/2/2021,1813,1824
99028816,28/1/2021,1814,1846
81890225,11/2/2021,1549,2013
83820837,27/1/2021,1455,1650
94277774,26/1/2021,1041,2124
97550845,10/2/2021,1455,1634
87925914,24/1/2021,1839,2146
85148822,1/2/2021,1343,1957
92755648,1/2/2021,2156,2158
90700954,29/1/2021,1556,2118
87570023,12/2/2021,1411,2154
82652935,9/2/2021,1631,1849
91919196,28/1/2021,1911,2057
83037058,22/1/2021,1423,1737
80638005,28/1/2021,1253,1309
88520768,26/1/2021,1953,2046
86378978,28/1/2021,1516,1556
85535832,10/2/2021,1605,1855
88480413,10/2/2021,1508,1607
82166197,11/2/2021,2002,2049
99715678,6/2/2021,1728,1731
88530920,22/1/2021,1001,2113
88126699,7/2/2021,1718,2005
93066871,21/1/2021,1355,1750
82536713,4/2/2021,1945,2040
95484541,2/2/2021,1031,1242
99457301,3/2/2021,1625,1751
89698128,9/2/2021,1843,2016
99032342,22/1/2021,1421,2022
92199301,27/1/2021,1413,1915
94664844,11/2/2021,1007,1646
86741698,7/2/2021,1947,2150
97808873,21/1/2021,1457,1514
85032193,31/1/2021,1753,1907
88809016,4/2/2021,2041,2055
84759441,31/1/2021,1734,1824
90543725,3/2/2021,1316,2147
92633220,23/1/2021,2124,2130
95525061,25/1/2021,1422,2026
96990384,22/1/2021,2126,2141
98106572,3/2/2021,1853,2144
85330947,31/1/2021,1019,1657
89839964,23/1/2021,1323,1349
91991276,30/1/2021,1157,1335
89792728,21/1/2021,1956,2145
98420841,20/1/2021,1326,1628
93612958,1/2/2021,1007,2028
96847627,8/2/2021,1145,1957
97004741,28/1/2021,1727,1847
95150871,21/1/2021,1147,1245
84908697,7/2/2021,1440,2145
88251649,29/1/2021,1844,2046
92118369,31/1/2021,1656,1731
93917136,12/2/2021,1834,1957
94959218,27/1/2021,1716,2108
85112637,30/1/2021,1853,1952
98899175,4/2/2021,1058,1124
86152162,8/2/2021,1151,1711
97570009,11/2/2021,1224,1906
88271148,21/1/2021,1024,2057
88764713,6/2/2021,1937,2029
80664021,8/2/2021,1316,1754
99632123,21/1/2021,1719,2041
85405177,21/1/2021,1751,2012
85979265,26/1/2021,1557,1707
89546926,5/2/2021,1749,2034
83945559,31/1/2021,1752,1927
85714059,9/2/2021,1731,2032
94885296,31/1/2021,2053,2116
87349384,23/1/2021,1736,2146
99271605,5/2/2021,1924,2038
99340838,22/1/2021,1037,1857
95267568,22/1/2021,1701,2038
91735951,2/2/2021,1645,2028
94360964,7/2/2021,1504,1917
85318169,8/2/2021,1729,1746
99940638,2/2/2021,2144,2157
88630711,2/2/2021,1912,2017
89097036,25/1/2021,1705,1916
83873092,8/2/2021,1954,2134
99534563,7/2/2021,1754,2008
84682577,24/1/2021,1023,1344
80962282,29/1/2021,1613,1639
98757982,9/2/2021,1120,1738
82261399,28/1/2021,1345,1627
90293322,26/1/2021,2040,2048
95993998,26/1/2021,2029,2110
80650871,21/1/2021,1139,1837
98663553,4/2/2021,1124,2156
80796985,7/2/2021,2123,2147
82827998,12/2/2021,1522,1719
93122555,24/1/2021,1549,1623
83954218,31/1/2021,1244,1338
89312530,24/1/2021,1006,1316
89209543,6/2/2021,1246,1343
88432718,3/2/2021,1021,1956
93638820,9/2/2021,1446,2033
94934358,2/2/2021,1400,1558
89653836,30/1/2021,1754,1807
81708932,20/1/2021,2134,2150
80433544,23/1/2021,1453,1521
86596824,12/2/2021,2056,2116
90870018,7/2/2021,2026,2129
81479434,28/1/2021,1221,1909
84722963,22/1/2021,1824,2041
94710216,3/2/2021,1816,2048
95329495,21/1/2021,1557,1615
93452651,24/1/2021,1120,1541
97121679,11/2/2021,1929,2006
95313842,8/2/2021,1845,2027
91255520,11/2/2021,1921,2132
89045789,8/2/2021,1343,1758
90693671,5/2/2021,1655,1736
83693378,9/2/2021,1856,2024
81768583,11/2/2021,1718,1844
92618339,2/2/2021,1237,2055
90723773,9/2/2021,1516,1852
90886903,26/1/2021,1641,1844
91919494,24/1/2021,1825,1848
91224969,3/2/2021,1214,1408
83198422,31/1/2021,1311,2028
82532168,21/1/2021,1105,1907
81038981,22/1/2021,1400,1933
84493331,29/1/2021,1058,1816
94002454,31/1/2021,1414,1721
92187927,29/1/2021,1641,1724
90149351,3/2/2021,2050,2106
98601677,28/1/2021,1005,2031
91851963,20/1/2021,1655,2151
87806121,31/1/2021,1934,1941
90585255,26/1/2021,1628,1742
91730511,7/2/2021,1526,1658
94434687,6/2/2021,2027,2139
82077278,24/1/2021,2157,2158
87084632,28/1/2021,1242,1334
90376388,5/2/2021,1354,1926
89188018,7/2/2021,1037,1700
83819338,7/2/2021,1610,1935
86582512,25/1/2021,1855,2027
90442464,25/1/2021,2139,2149
94019833,1/2/2021,1334,1339
86977495,2/2/2021,1505,1541
84566504,9/2/2021,1017,2126
86196773,3/2/2021,2118,2150
80968214,3/2/2021,2110,2132
97620934,8/2/2021,1606,1652
99675667,30/1/2021,2052,2116
81922792,29/1/2021,1219,2058
96119852,25/1/2021,1517,1758
86874083,6/2/2021,1349,1421
94320161,4/2/2021,2032,2037
86666112,7/2/2021,2116,2126
91532059,1/2/2021,1632,1653
88123929,31/1/2021,1324,1651
80429821,6/2/2021,1304,1734
91753906,3/2/2021,1210,1236
90823870,28/1/2021,2020,2124
93003455,30/1/2021,2054,2158
99762989,22/1/2021,1401,1653
86167268,25/1/2021,1132,1729
85889728,8/2/2021,1647,1856
98981450,26/1/2021,1136,1416
92162873,6/2/2021,1946,2122
89206160,26/1/2021,1545,1858
99016669,6/2/2021,1637,2154
82736495,30/1/2021,1440,1943
80042793,11/2/2021,1133,1701
90816926,3/2/2021,1743,2117
89777785,20/1/2021,2033,2141
89645136,5/2/2021,1707,2144
82127995,10/2/2021,1742,2128
89731796,31/1/2021,1007,1131
92447674,20/1/2021,1444,1720
80444309,12/2/2021,1939,2049
98540803,2/2/2021,2146,2155
97054660,28/1/2021,2047,2150
92693192,1/2/2021,2000,2102
90502101,12/2/2021,1223,1507
96833430,22/1/2021,1936,1936
94013495,7/2/2021,1907,2101
96335546,5/2/2021,1714,2151
80026499,30/1/2021,2038,2101
91699252,25/1/2021,1332,1426
84051588,10/2/2021,1416,1853
92631275,31/1/2021,1321,1804
96975110,1/2/2021,1450,1915
82715689,2/2/2021,1407,1457
83083369,29/1/2021,1210,1648
87221186,3/2/2021,1452,1854
97731354,5/2/2021,1138,1614
87336307,21/1/2021,1844,2036
86381869,22/1/2021,1834,2056
89975427,20/1/2021,2054,2145
82259500,23/1/2021,1645,1914
91893844,9/2/2021,1604,1943
92193799,5/2/2021,2032,2044
99321685,6/2/2021,1317,2117
83825729,25/1/2021,2107,2120
94257560,25/1/2021,1249,1822
84677352,3/2/2021,1703,2037
83132581,31/1/2021,1410,1654
98202114,11/2/2021,1904,2131
80658681,29/1/2021,1307,2152
84104998,2/2/2021,1240,1841
99155401,22/1/2021,1849,2100
82841535,23/1/2021,1314,1801
81678964,4/2/2021,1942,2009
84774680,6/2/2021,2020,2152
99591509,2/2/2021,2105,2107
97315536,30/1/2021,1616,1843
80497609,8/2/2021,1938,2010
84022205,2/2/2021,1012,1439
90540006,7/2/2021,1910,2157
98219699,29/1/2021,1636,2033
87240165,24/1/2021,1016,1422
81824925,4/2/2021,1303,1404
89011531,7/2/2021,1243,1931
97339369,8/2/2021,2010,2153
97733109,10/2/2021,1852,1913
80665121,1/2/2021,1252,1507
89947977,10/2/2021,1841,1918
82825566,29/1/2021,1357,1847
90406742,22/1/2021,1613,1704
95843587,29/1/2021,1014,1758
90255035,22/1/2021,1612,2051
98036694,2/2/2021,1421,1826
89557331,4/2/2021,1917,2043
87814431,3/2/2021,1325,1806
87734324,26/1/2021,1104,1946
98333856,26/1/2021,1218,1231
98775843,9/2/2021,1519,1622
89423571,5/2/2021,1808,2126
96263843,11/2/2021,1102,1500
98135640,30/1/2021,2140,2153
83229900,2/2/2021,1832,2013
90292906,4/2/2021,1104,1450
82425005,5/2/2021,1403,1939
85524943,30/1/2021,1411,2135
93721201,4/2/2021,1813,1845
91007958,26/1/2021,1630,1656
99118350,26/1/2021,1307,1514
90282364,2/2/2021,1923,2125
94256221,20/1/2021,1131,1403
81221527,5/2/2021,1512,2116
88201156,3/2/2021,1823,1847
93565679,7/2/2021,1921,2147
92778369,21/1/2021,1500,2028
94556202,26/1/2021,1740,1922
99410179,29/1/2021,1430,1755
87256838,20/1/2021,1648,1827
95891284,28/1/2021,1918,1929
90044989,22/1/2021,1432,1533
88486802,10/2/2021,1040,1340
93571744,8/2/2021,1525,1700
96614461,1/2/2021,2006,2124
94200168,7/2/2021,1151,1214
99538114,7/2/2021,1040,2012
91489616,5/2/2021,2112,2114
90614107,20/1/2021,1948,2126
84697333,27/1/2021,1856,1934
80542772,28/1/2021,2020,2051
94821860,30/1/2021,1751,1903
97157584,28/1/2021,2110,2132
85059919,20/1/2021,1640,1712
84625130,23/1/2021,1807,2146
87098544,1/2/2021,1340,1750
81807241,23/1/2021,1614,1633
92240263,6/2/2021,1108,1425
91299150,9/2/2021,2122,2136
86384288,23/1/2021,1318,1519
94740442,8/2/2021,1200,1537
94746840,28/1/2021,1256,1829
93909634,4/2/2021,1015,1400
88797054,31/1/2021,1008,1535
90968040,27/1/2021,1447,1616
94451348,24/1/2021,1911,2003
93497113,6/2/2021,1402,1720
94345929,10/2/2021,1508,1811
93966393,2/2/2021,1639,2044
96268371,12/2/2021,1550,2119
83453936,5/2/2021,1751,1935
92873833,4/2/2021,1449,1724
96396077,31/1/2021,2122,2139
92755252,10/2/2021,2158,2158
96468205,30/1/2021,1608,1845
98382570,12/2/2021,2115,2139
82353632,26/1/2021,1303,1314
85825341,3/2/2021,1928,2104
85524765,24/1/2021,1146,1451
93236813,1/2/2021,1627,1940
90860828,26/1/2021,1553,2156
96186473,28/1/2021,1721,1934
84571874,27/1/2021,1913,2044
97738587,7/2/2021,1502,1729
89337632,3/2/2021,1313,1527
92372977,9/2/2021,1135,1725
98190987,3/2/2021,1002,2129
99640262,20/1/2021,2009,2145
91557265,27/1/2021,1745,2051
84505035,29/1/2021,1131,1758
93690478,3/2/2021,2101,2149
97007756,30/1/2021,1837,2127
90302757,20/1/2021,1719,2152
96614842,10/2/2021,1026,1218
80915560,26/1/2021,1710,2004
82234530,26/1/2021,1430,1749
96930679,25/1/2021,1234,1425
92137931,31/1/2021,1327,2153
91816115,11/2/2021,2125,2155
94500796,27/1/2021,1837,1915
99580328,26/1/2021,1933,2038
88038893,22/1/2021,1844,2150
96893516,5/2/2021,1707,2008
98944912,5/2/2021,1535,2028
85983708,23/1/2021,2044,2105
92028827,8/2/2021,1742,2100
96285686,1/2/2021,1747,1836
91276118,22/1/2021,1332,1536
89724130,9/2/2021,1810,1903
88990511,12/2/2021,1057,1309
92502459,2/2/2021,1716,2037
85702271,23/1/2021,1657,1728
85688286,4/2/2021,2024,2141
90984741,3/2/2021,1148,2050
89061434,2/2/2021,1454,1948
83301612,9/2/2021,1629,2113
83140980,9/2/2021,1557,2102
98256787,5/2/2021,1135,1631
98975797,2/2/2021,1829,1847
83219805,22/1/2021,1304,1321
88211668,7/2/2021,1824,2153
86423277,22/1/2021,2046,2057
86715924,23/1/2021,1025,1226
92417568,23/1/2021,1543,2135
80532416,20/1/2021,2031,2044
92718253,6/2/2021,1457,1619
85956223,3/2/2021,1806,1902
95984127,28/1/2021,1715,1836
87157730,26/1/2021,2006,2149
92184497,8/2/2021,1930,2139
85148197,2/2/2021,1818,2017
99443889,7/2/2021,1453,1836
83908565,26/1/2021,1029,1349
81028765,8/2/2021,1700,2125
95790214,2/2/2021,1617,2149
91252576,2/2/2021,1208,1732
98672178,23/1/2021,1758,2030
96985890,21/1/2021,1300,1832
95818977,1/2/2021,1633,2053
84623862,6/2/2021,1755,1834
94054320,11/2/2021,1100,1626
91667825,24/1/2021,1627,2002
86784471,24/1/2021,1445,1900
99508408,8/2/2021,1409,1421
86769489,2/2/2021,1321,2056
85362577,11/2/2021,1758,2103
96949330,12/2/2021,1823,1943
97318887,9/2/2021,1753,2121
89362492,28/1/2021,2140,2150
87961887,7/2/2021,2157,2158
87882240,12/2/2021,1554,1739
86135246,20/1/2021,1013,1138
94244654,24/1/2021,1155,1938
96276438,8/2/2021,1157,1421
95794595,2/2/2021,1336,1856
91495220,12/2/2021,1548,2016
88237377,25/1/2021,1038,1306
80346012,24/1/2021,1708,1849
98497295,2/2/2021,1504,1643
81119495,27/1/2021,1626,1707
83475594,27/1/2021,1635,1844
99123183,26/1/2021,1958,2157
81518911,22/1/2021,1120,1900
84543778,2/2/2021,1445,1748
89815067,12/2/2021,1516,1535
85210023,11/2/2021,1813,2145
98856408,6/2/2021,1207,1216
92333345,20/1/2021,1904,2118
92773254,1/2/2021,1558,2030
84635657,7/2/2021,1830,1920
89166726,20/1/2021,1354,2125
97595001,3/2/2021,1948,2034
95761294,1/2/2021,1521,1534
87177695,8/2/2021,2033,2155
98208385,3/2/2021,2150,2150
89780420,12/2/2021,1820,1945
89416324,10/2/2021,1020,1316
96411491,25/1/2021,1353,2057
95897979,30/1/2021,1830,2131
84041979,7/2/2021,1354,1914
90281737,24/1/2021,1413,1421
83900570,4/2/2021,1413,1654
98687290,3/2/2021,1132,1207
81207163,8/2/2021,1602,2017
96172465,31/1/2021,1926,2120
84957771,21/1/2021,1727,1903
84871277,23/1/2021,1112,1620
97663875,7/2/2021,1542,1648
84804858,12/2/2021,1321,1418
98379290,27/1/2021,1322,2123
94255575,5/2/2021,1326,2155
88539241,27/1/2021,1849,1946
95749740,1/2/2021,2002,2046
92574070,29/1/2021,1153,1235
92787009,29/1/2021,1751,2017
88424274,9/2/2021,1338,1921
88462879,22/1/2021,1018,1825
92869302,7/2/2021,1115,1313
80694569,31/1/2021,1302,1506
91017856,29/1/2021,1348,1923
87550613,29/1/2021,2123,2128
82179679,3/2/2021,1642,1704
94459419,27/1/2021,1342,1415
82866671,4/2/2021,1527,1705
80018730,29/1/2021,1335,1348
99576512,4/2/2021,1747,2110
82463614,23/1/2021,2003,2006
84409358,30/1/2021,1626,1927
92232042,31/1/2021,1120,1956
90880900,31/1/2021,1150,1617
89580772,24/1/2021,1414,2010
94697191,1/2/2021,1643,2055
93851447,31/1/2021,1708,1853
80632791,8/2/2021,1220,1814
86072421,12/2/2021,1156,1646
81361029,10/2/2021,1052,2025
90963787,26/1/2021,1915,2108
84799890,2/2/2021,1443,1818
86489333,24/1/2021,1703,1811
80132091,3/2/2021,2031,2038
88057986,25/1/2021,1705,1853
96335418,6/2/2021,1341,1805
88149244,3/2/2021,1541,1721
86930814,4/2/2021,1300,1923
86358344,24/1/2021,1335,1837
86319648,31/1/2021,1542,2015
81833951,8/2/2021,1830,2137
88958381,5/2/2021,1455,1945
99903855,29/1/2021,1645,1756
85757692,30/1/2021,1309,1548
83007434,30/1/2021,1442,1537
82101339,8/2/2021,2037,2123
99703413,21/1/2021,1519,1519
88870978,2/2/2021,1555,1709
82873511,9/2/2021,1626,1808
99911128,12/2/2021,1651,2114
91797792,22/1/2021,2001,2144
95865407,8/2/2021,1911,1956
82106178,28/1/2021,1822,2115
98782324,3/2/2021,2146,2146
87492028,27/1/2021,1941,2148
81779150,21/1/2021,1349,1513
97779699,12/2/2021,1423,1502
94547276,1/2/2021,1447,2119
84186775,9/2/2021,2034,2126
85045923,8/2/2021,1638,1921
97196015,8/2/2021,1218,1405
98425576,26/1/2021,1639,1726
96017431,9/2/2021,1605,1748
82304508,28/1/2021,1853,1954
95144682,4/2/2021,1340,1624
81486951,20/1/2021,1702,1910
85584176,12/2/2021,1833,2145
86438980,21/1/2021,1454,1520
95409473,27/1/2021,2010,2110
91033526,3/2/2021,1615,1957
99341126,4/2/2021,1738,1953
83965641,7/2/2021,1509,2049
87394971,31/1/2021,1920,2137
93824298,23/1/2021,1950,2131
84324736,12/2/2021,1610,1610
89621602,5/2/2021,1301,1632
82121456,26/1/2021,2002,2147
90866928,29/1/2021,1024,1657
80642314,9/2/2021,2115,2142
88119216,24/1/2021,1041,2111
94453197,11/2/2021,1314,2025
95936385,4/2/2021,1600,1807
84218977,7/2/2021,2024,2042
91974246,11/2/2021,2117,2121
82429483,4/2/2021,1812,2128
93489471,20/1/2021,1036,1526
90740849,3/2/2021,1436,1522
89971425,9/2/2021,1302,1726
84341627,8/2/2021,1600,2008
99271189,30/1/2021,2037,2134
92241308,1/2/2021,1620,1922
94589821,3/2/2021,1250,1817
80837964,8/2/2021,1644,2122
95006500,6/2/2021,1908,1910
80736287,11/2/2021,1716,1745
96287964,8/2/2021,1724,2112
80837644,1/2/2021,2009,2009
93712231,29/1/2021,1234,2028
87343386,21/1/2021,1553,2121
92752811,11/2/2021,1934,2150
98899701,2/2/2021,1835,2153
92771033,8/2/2021,1108,1832
90237878,5/2/2021,1010,1140
87008078,24/1/2021,1542,1833
86525738,30/1/2021,1042,1818
89455306,27/1/2021,1318,1713
93838912,27/1/2021,1829,2101
97340101,22/1/2021,2032,2046
89381165,29/1/2021,1156,1722
92210886,20/1/2021,1615,1819
86326096,25/1/2021,1104,2054
84526306,8/2/2021,2110,2130
95110196,28/1/2021,1801,1907
81864850,12/2/2021,1421,1900
82913629,7/2/2021,1155,1519
96220153,30/1/2021,1645,1812
84650299,4/2/2021,1834,1842
97238329,8/2/2021,1105,1226
86083486,11/2/2021,1806,1911
81079565,20/1/2021,1900,2005
92905793,21/1/2021,2157,2158
92680168,23/1/2021,1115,1554
93849703,7/2/2021,1955,2043
93552496,4/2/2021,1624,1723
94678781,3/2/2021,1426,1846
90609263,12/2/2021,1643,2031
93530738,11/2/2021,2112,2147
82190875,8/2/2021,1929,2007
84188211,21/1/2021,2029,2040
87697112,10/2/2021,1203,1223
80978632,23/1/2021,1056,1808
87476264,12/2/2021,1740,1805
81029877,1/2/2021,1550,1821
82388966,28/1/2021,2142,2153
98561103,22/1/2021,2000,2128
86716295,2/2/2021,1854,2120
80890078,3/2/2021,1811,1833
98126659,20/1/2021,1104,2011
94469609,12/2/2021,2000,2142
85665283,20/1/2021,1903,2014
89535675,5/2/2021,1720,1823
83115237,6/2/2021,2027,2030
97192539,25/1/2021,1809,2035
94951619,11/2/2021,1626,1725
92125823,31/1/2021,2155,2157
87974962,6/2/2021,1019,2140
95701398,12/2/2021,1712,2050
96403823,26/1/2021,2130,2140
92734954,24/1/2021,1120,1740
82724267,31/1/2021,1608,1739
91445818,5/2/2021,1024,1120
81392881,6/2/2021,1952,2047
88858081,27/1/2021,1548,1826
84206028,7/2/2021,1729,2033
97829136,21/1/2021,1129,2013
89066640,9/2/2021,1658,1802
82542434,1/2/2021,1014,1143
89585708,22/1/2021,1054,1100
83215465,7/2/2021,1814,1950
81222458,22/1/2021,1036,1319
92865674,7/2/2021,1451,1817
94493290,23/1/2021,1814,2133
98797082,28/1/2021,1958,2012
89030064,11/2/2021,1032,2008
85169483,3/2/2021,1432,1603
97269149,10/2/2021,1807,1817
82504180,22/1/2021,1107,2036
87457035,25/1/2021,1246,1607
95759186,1/2/2021,1346,2008
87464017,30/1/2021,2011,2153
95221522,12/2/2021,1040,1518
96153538,23/1/2021,1527,2042
81981651,25/1/2021,1149,1711
86752240,23/1/2021,1228,1953
95992455,30/1/2021,1148,1930
91301710,1/2/2021,1816,2126
96573137,7/2/2021,1113,1151
93360492,23/1/2021,2153,2154
87076531,21/1/2021,1907,2015
99677829,12/2/2021,1412,1526
85585687,7/2/2021,2134,2147
89403912,10/2/2021,1109,1747
94728735,20/1/2021,1714,2106
92782582,28/1/2021,1611,1912
81716837,3/2/2021,1515,2053
83272990,21/1/2021,1700,2046
94521596,27/1/2021,1022,1423
88095850,31/1/2021,1035,1432
98638750,23/1/2021,1449,2133
95188152,9/2/2021,1346,1855
97972822,8/2/2021,1242,1847
89823434,31/1/2021,1456,1739
87081236,6/2/2021,2013,2154
83884970,6/2/2021,1858,1922
95663240,31/1/2021,1805,1813
99319388,6/2/2021,2138,2143
99676792,28/1/2021,1958,2052
96996162,22/1/2021,1505,1740
81106063,11/2/2021,1307,1738
80426933,25/1/2021,1406,2020
82904675,6/2/2021,1221,1351
84132781,2/2/2021,2133,2133
85952519,1/2/2021,2154,2156
92881013,6/2/2021,1434,2144
92670000,12/2/2021,1757,1901
85416404,20/1/2021,2139,2156
85571698,25/1/2021,1849,1920
80958522,10/2/2021,1137,2110
90355999,7/2/2021,1240,1642
81902736,9/2/2021,2014,2040
82410185,6/2/2021,2051,2157
86953640,3/2/2021,1257,2025
96356874,30/1/2021,1113,2128
90949394,6/2/2021,1306,1540
94928881,5/2/2021,1653,1940
95698180,3/2/2021,1630,1813
87615193,4/2/2021,1745,1746
91629915,27/1/2021,1445,1555
89794827,22/1/2021,1506,1741
80516447,11/2/2021,2155,2158
91419966,25/1/2021,1130,1658
98572975,7/2/2021,1044,1902
97811472,10/2/2021,1343,2131
82524243,26/1/2021,2051,2149
90674718,31/1/2021,1717,2048
87508371,3/2/2021,1050,1623
93009843,4/2/2021,1430,1920
81103629,3/2/2021,1213,1611
90000666,20/1/2021,1721,1946
98006290,21/1/2021,1600,2122
80035306,12/2/2021,1516,2101
94316934,29/1/2021,1625,2028
86449992,29/1/2021,1935,2101
84794193,12/2/2021,1013,1615
96425736,27/1/2021,1642,1839
97500318,2/2/2021,1314,1709
83541863,21/1/2021,1539,1802
94292125,22/1/2021,1131,1751
90394356,2/2/2021,1319,1700
93545586,25/1/2021,1816,2132
95944758,12/2/2021,1652,2012
82405246,12/2/2021,1228,2055
82300092,22/1/2021,1650,1957
95351096,1/2/2021,1006,1546
85153283,26/1/2021,2121,2136
93361689,9/2/2021,1827,2011
92314802,25/1/2021,1826,2010
95399178,29/1/2021,1440,1514
80147296,11/2/2021,2103,2135
98632225,29/1/2021,2031,2151
87323218,1/2/2021,1245,2006
92447631,2/2/2021,1228,1256
95017120,6/2/2021,1151,1945
87299322,30/1/2021,1523,1936
95233400,30/1/2021,1335,1641
90675696,6/2/2021,1343,1553
92878565,10/2/2021,1057,1728
86400101,27/1/2021,1534,2136
89889248,22/1/2021,1846,1940
95841854,8/2/2021,2048,2127
84273708,9/2/2021,1946,2107
81829063,4/2/2021,1917,1953
95003038,24/1/2021,1342,1635
87817001,30/1/2021,1625,1852
87686852,24/1/2021,1509,1623
97008491,1/2/2021,1750,1840
82589204,9/2/2021,1139,1718
99805054,23/1/2021,1942,1952
81247200,6/2/2021,1822,2118
95151749,27/1/2021,1832,2010
88847334,1/2/2021,1532,2102
94457962,5/2/2021,1135,1856
82947343,11/2/2021,1647,1952
87555109,9/2/2021,1340,2144
93817074,30/1/2021,1035,2131
