Phone No.,Check-in date,Check-in time,Check-out time
96754450,27/1/2021,1048,1933
81487972,10/2/2021,2102,2151
92807457,31/1/2021,2143,2156
94305607,25/1/2021,1627,1744
82930842,27/1/2021,1603,1904
96645197,1/2/2021,1934,2157
86488542,11/2/2021,1850,1942
92550199,21/1/2021,1228,1909
81080924,29/1/2021,2005,2117
85439102,28/1/2021,2008,2126
82294121,27/1/2021,1400,1935
87606476,30/1/2021,2023,2030
92248312,12/2/2021,1109,1115
82122297,5/2/2021,1343,1641
84277929,21/1/2021,2137,2150
84415869,26/1/2021,1502,2127
98871713,31/1/2021,1223,1846
87022964,5/2/2021,1021,1426
97303282,7/2/2021,1437,2056
94855741,22/1/2021,1845,2005
80326232,27/1/2021,1700,1752
81494138,29/1/2021,2117,2158
96008158,25/1/2021,1431,1617
81606929,1/2/2021,2119,2143
88802902,28/1/2021,2030,2103
95321679,10/2/2021,1307,1737
80267128,28/1/2021,1631,1832
81228395,25/1/2021,1620,1909
88556738,9/2/2021,1532,1652
99259377,26/1/2021,1157,1751
99089167,29/1/2021,2158,2158
82559574,11/2/2021,2010,2128
87282160,21/1/2021,1254,1621
96671192,28/1/2021,1857,2130
84500041,25/1/2021,1603,1845
88293124,7/2/2021,1550,1950
98930823,4/2/2021,1803,1935
93397536,1/2/2021,2040,2117
90851906,7/2/2021,1718,2144
96697060,24/1/2021,1847,1922
85033576,9/2/2021,1341,1401
97931109,21/1/2021,1355,2115
99783007,5/2/2021,1919,2028
94709179,8/2/2021,1011,1806
84839043,5/2/2021,1041,1231
80850289,8/2/2021,2027,2037
97472422,21/1/2021,1152,1835
96289033,21/1/2021,1046,2019
80949469,26/1/2021,1933,2053
84469574,22/1/2021,1547,2046
98705030,4/2/2021,1726,2014
96785842,22/1/2021,1351,2024
88116187,4/2/2021,1228,1947
84832872,23/1/2021,1519,2155
98879136,9/2/2021,1610,1918
89767667,10/2/2021,1723,1748
83072266,20/1/2021,1717,2143
90055497,10/2/2021,1127,1143
85953376,7/2/2021,1738,2042
97712356,4/2/2021,1837,1949
99587909,28/1/2021,1914,2057
81935577,26/1/2021,1635,2109
99385240,22/1/2021,1806,1853
92774015,12/2/2021,1944,2116
94470746,11/2/2021,2145,2154
93211468,4/2/2021,1606,2132
86567245,2/2/2021,1654,1706
81358535,3/2/2021,1237,1902
98551635,12/2/2021,1425,2036
83559016,10/2/2021,2128,2151
93907025,27/1/2021,1911,2128
82618859,5/2/2021,2153,2157
81893005,8/2/2021,1952,2141
91574426,4/2/2021,1658,1829
89519557,5/2/2021,1247,1944
80606097,30/1/2021,1648,2152
92800156,29/1/2021,1718,1958
86042077,29/1/2021,1255,1629
92210714,1/2/2021,1910,2007
95424114,28/1/2021,1049,1907
94471013,4/2/2021,2132,2137
92980249,9/2/2021,1333,2018
84308179,2/2/2021,2120,2124
93017565,23/1/2021,1503,1517
83519985,9/2/2021,1829,1935
83380241,5/2/2021,1427,2000
99490317,8/2/2021,1517,1942
98326481,4/2/2021,1208,1442
93782357,24/1/2021,2052,2052
90286049,7/2/2021,1751,2118
85780692,5/2/2021,1335,1529
83973156,30/1/2021,1407,1408
99715834,20/1/2021,1445,1504
84423828,11/2/2021,2130,2144
93530345,25/1/2021,1609,1625
96845243,29/1/2021,1748,1811
81068012,30/1/2021,2125,2140
96633309,30/1/2021,1940,2101
81815983,4/2/2021,1144,1650
88747673,2/2/2021,2048,2104
88895763,25/1/2021,1320,1944
94517976,2/2/2021,1523,1602
88075714,27/1/2021,1558,1652
87932876,20/1/2021,1140,1444
95151748,9/2/2021,1325,1425
88890846,3/2/2021,1358,1603
83579900,12/2/2021,2117,2141
85970453,24/1/2021,1554,1725
95628780,28/1/2021,1136,1547
87920544,30/1/2021,1348,1713
94597534,29/1/2021,1405,2129
93379359,1/2/2021,1338,1555
94020447,22/1/2021,1332,2018
88791122,29/1/2021,1313,2033
83455747,27/1/2021,1558,1719
80833871,30/1/2021,1143,1544
84282432,10/2/2021,2042,2052
90355429,10/2/2021,1311,1900
81855994,8/2/2021,1117,1922
82230237,2/2/2021,2041,2158
85862439,10/2/2021,1403,1748
99580161,29/1/2021,2123,2149
86300659,4/2/2021,1757,2132
88259868,26/1/2021,1533,2141
83732371,21/1/2021,1118,1302
84274683,31/1/2021,1915,2054
92419715,26/1/2021,1349,2129
80034930,11/2/2021,1943,2143
80815631,27/1/2021,1535,1644
99662355,20/1/2021,1219,1340
85128818,11/2/2021,2052,2151
98811367,31/1/2021,2016,2110
83282466,23/1/2021,1207,1400
87695443,28/1/2021,1222,2049
87168658,12/2/2021,2105,2117
92577814,21/1/2021,1757,1927
98165792,25/1/2021,1951,2104
86534963,7/2/2021,1723,2044
80496360,20/1/2021,1706,1923
84980733,26/1/2021,1107,1250
92554033,4/2/2021,2142,2145
85474971,20/1/2021,1008,1730
99702177,22/1/2021,1630,2156
84318115,5/2/2021,1134,1346
94223132,25/1/2021,2119,2129
82232240,24/1/2021,1943,2145
87691404,11/2/2021,1522,1939
94038731,27/1/2021,2149,2154
93484493,31/1/2021,2017,2105
80552241,23/1/2021,1012,1854
93644231,26/1/2021,1727,1941
93502469,11/2/2021,1353,2047
93104479,7/2/2021,1427,1947
90357305,30/1/2021,1948,2112
90649195,29/1/2021,1920,2015
86770833,8/2/2021,1827,1829
99359852,7/2/2021,1739,2028
80095024,4/2/2021,1456,1823
94227631,4/2/2021,1937,1952
95237021,9/2/2021,1538,1556
98098498,30/1/2021,1749,1850
98249199,1/2/2021,2113,2141
91951024,10/2/2021,1454,2040
84884409,2/2/2021,1131,1700
90852139,27/1/2021,1716,1946
94142802,1/2/2021,1049,1904
96119396,12/2/2021,1502,1909
93909000,23/1/2021,1540,1917
93448223,1/2/2021,1148,1808
97429003,24/1/2021,1606,1845
89552728,8/2/2021,1353,1537
99670187,26/1/2021,1417,1621
83473210,26/1/2021,1500,1510
83386451,5/2/2021,2157,2158
81534812,23/1/2021,2054,2105
84051216,2/2/2021,1713,2119
81164227,2/2/2021,1124,2016
89168596,20/1/2021,2000,2037
91606969,20/1/2021,1942,2041
80830771,5/2/2021,2022,2050
92831320,4/2/2021,1312,1426
81041864,8/2/2021,1840,2121
86234250,30/1/2021,2040,2110
94470074,31/1/2021,1829,1838
99630878,1/2/2021,2021,2118
81502363,2/2/2021,1510,2037
81381586,9/2/2021,1519,1948
84629439,27/1/2021,1053,1837
88238903,27/1/2021,2143,2147
83986729,8/2/2021,1136,1348
93052760,20/1/2021,1828,1943
90631573,5/2/2021,1343,1808
98255211,6/2/2021,1309,2036
84422629,7/2/2021,1507,1628
90067065,20/1/2021,1234,1304
99125474,6/2/2021,1829,2145
87982031,24/1/2021,1132,1938
80381974,22/1/2021,1438,1500
95991790,5/2/2021,1041,2047
81504611,20/1/2021,2102,2131
92821399,5/2/2021,1247,1313
82373333,27/1/2021,1244,1655
90284094,24/1/2021,2058,2138
97720986,12/2/2021,2012,2104
85222740,6/2/2021,1334,2013
97059630,30/1/2021,1905,2036
94261219,10/2/2021,1925,1946
88675882,20/1/2021,1020,1536
82251028,23/1/2021,1240,2030
97826658,8/2/2021,1225,2047
83017482,8/2/2021,2120,2146
92564581,29/1/2021,1518,2035
96274135,10/2/2021,1725,2113
80906997,24/1/2021,1132,1455
85846815,9/2/2021,2105,2132
94862354,28/1/2021,1400,1549
84313885,25/1/2021,1912,1919
97681659,26/1/2021,2145,2158
93949495,1/2/2021,1108,1456
97596784,22/1/2021,1506,1613
86714932,22/1/2021,1842,2101
97328382,27/1/2021,1114,1756
86038390,22/1/2021,1431,2002
84720573,5/2/2021,2011,2017
88457522,26/1/2021,1248,1707
96582336,7/2/2021,1451,1751
81042429,3/2/2021,1853,1915
86967567,31/1/2021,1125,1734
92526916,4/2/2021,1742,2127
93626775,21/1/2021,1404,1934
97008262,27/1/2021,1955,2049
93308078,22/1/2021,1643,1913
97572972,22/1/2021,1753,2000
96498133,30/1/2021,2151,2153
99787726,21/1/2021,1913,2016
81322058,22/1/2021,1208,2027
99269987,12/2/2021,2054,2126
92776494,11/2/2021,1245,1836
85017875,28/1/2021,1741,2039
99824125,21/1/2021,1818,2007
93520823,29/1/2021,2034,2152
90672781,10/2/2021,1427,1646
95645682,8/2/2021,2018,2134
95650399,5/2/2021,1124,1802
99003895,28/1/2021,2146,2147
90893478,29/1/2021,1012,1123
92333368,23/1/2021,1943,2114
95477794,30/1/2021,1840,2143
89835606,1/2/2021,1005,1803
95366764,3/2/2021,1144,1831
85927558,30/1/2021,1157,1309
82653500,2/2/2021,2010,2031
82398517,7/2/2021,2149,2151
85959234,10/2/2021,1810,2131
80591129,28/1/2021,1307,1503
84003140,31/1/2021,1243,1256
83740229,29/1/2021,2058,2117
86742680,4/2/2021,1553,1629
82597846,29/1/2021,1100,1440
82644385,4/2/2021,1914,2016
95139544,12/2/2021,1307,1522
92529992,2/2/2021,1500,1536
83215862,31/1/2021,1042,1536
97018539,31/1/2021,1956,2109
94707893,9/2/2021,1256,1949
89074521,2/2/2021,1713,1830
87179265,26/1/2021,1501,2120
84809434,25/1/2021,2106,2143
85800635,5/2/2021,1229,2124
89947874,23/1/2021,2105,2147
95278237,12/2/2021,1908,1951
81047282,26/1/2021,1304,1535
86293039,21/1/2021,1201,1441
87864155,10/2/2021,1546,1733
83439303,28/1/2021,1831,1907
88208400,21/1/2021,1104,2133
97094894,12/2/2021,1951,2009
93326250,11/2/2021,1008,1327
80982192,10/2/2021,1928,2003
92170003,1/2/2021,1903,2008
95622077,30/1/2021,1022,1533
86672323,24/1/2021,1403,1429
89795668,4/2/2021,1658,1820
89647071,21/1/2021,1718,1944
88359347,26/1/2021,1125,1714
81923975,24/1/2021,1311,1321
90704892,27/1/2021,2151,2152
87141402,4/2/2021,1535,2046
92579547,29/1/2021,1019,1103
91761392,10/2/2021,2021,2143
94698997,11/2/2021,1630,1721
87288555,26/1/2021,1529,1846
98306418,21/1/2021,1508,2150
89335714,12/2/2021,2001,2122
93515453,6/2/2021,1936,1949
93749451,12/2/2021,2112,2121
88755577,1/2/2021,1406,1949
94461745,31/1/2021,1448,1721
96099095,6/2/2021,2048,2101
94653256,5/2/2021,2046,2110
96854835,25/1/2021,1927,2010
98545334,4/2/2021,1323,1556
95300043,30/1/2021,1653,1656
96904382,6/2/2021,1510,2054
88876433,10/2/2021,1755,2110
81730630,5/2/2021,1434,1515
86951801,20/1/2021,1900,1957
82492379,20/1/2021,1512,1555
81607142,11/2/2021,1851,1911
86520901,1/2/2021,2113,2123
80784848,24/1/2021,2023,2124
95876476,10/2/2021,1303,2008
87049593,5/2/2021,1328,1507
94683327,22/1/2021,2113,2133
80231819,10/2/2021,1535,1817
81327659,10/2/2021,1436,1747
97682763,25/1/2021,1844,2035
93404472,30/1/2021,1249,1724
96355462,11/2/2021,1050,1716
96235495,7/2/2021,1432,1640
90684512,4/2/2021,1111,1355
85267634,8/2/2021,2052,2103
93259493,12/2/2021,1806,2120
97526516,9/2/2021,1115,1236
93681680,9/2/2021,1940,2110
86449177,8/2/2021,1938,2138
83930978,2/2/2021,1052,2026
82806898,6/2/2021,1731,1814
81953499,31/1/2021,1133,1917
99831760,29/1/2021,1507,1634
85489592,12/2/2021,2002,2108
88656534,4/2/2021,1211,1238
96838495,12/2/2021,2047,2142
99610161,26/1/2021,1925,2141
80371764,8/2/2021,1242,1941
98189321,20/1/2021,1706,1836
85768957,2/2/2021,2034,2039
80911396,29/1/2021,1330,2033
95493608,9/2/2021,1857,2053
97026546,3/2/2021,1902,1951
88525364,26/1/2021,1745,1827
97755900,10/2/2021,1408,2140
97477292,10/2/2021,1905,2019
86829719,27/1/2021,2121,2132
97975124,27/1/2021,1216,1953
85778238,8/2/2021,1349,1413
95155612,24/1/2021,1026,2134
85630047,30/1/2021,1548,1635
82501566,5/2/2021,1140,1925
85343746,28/1/2021,2104,2129
95909823,30/1/2021,1349,2157
86005944,10/2/2021,1724,2107
94325684,20/1/2021,1820,1846
81660387,20/1/2021,1120,1207
99951040,7/2/2021,1157,1651
83753452,25/1/2021,1158,1321
99680990,22/1/2021,1407,1857
95498357,11/2/2021,2043,2138
89499060,25/1/2021,1523,1732
96153884,6/2/2021,2116,2124
84409724,28/1/2021,1523,2142
81767376,7/2/2021,1334,1407
81049475,27/1/2021,1738,2005
88818256,1/2/2021,2011,2119
86487283,27/1/2021,2055,2128
92341392,7/2/2021,1503,1715
96689107,9/2/2021,1319,1512
87280441,4/2/2021,1233,2057
98375374,31/1/2021,1635,2041
95865906,25/1/2021,1217,1303
80212530,24/1/2021,1005,1449
90818463,9/2/2021,2125,2143
92458869,22/1/2021,1922,2110
97772904,31/1/2021,1625,2133
99379586,10/2/2021,1014,1530
88939842,23/1/2021,1122,1656
82911910,4/2/2021,1308,1320
83744799,27/1/2021,1740,1744
92730953,6/2/2021,1748,2007
93885565,2/2/2021,1517,1803
88855505,8/2/2021,1549,1605
86007131,23/1/2021,2002,2151
91764927,10/2/2021,1148,1358
98733317,9/2/2021,1739,2013
93255364,20/1/2021,1930,2056
89843735,23/1/2021,1512,1803
94401190,30/1/2021,2138,2151
81193233,31/1/2021,1045,2037
86990246,25/1/2021,1555,2030
91642047,31/1/2021,1937,2047
96128007,22/1/2021,1904,2050
81564051,21/1/2021,1639,1858
97165279,31/1/2021,1810,2038
96011306,29/1/2021,1343,1901
85180825,21/1/2021,1833,2113
95443611,6/2/2021,1949,2109
87930224,2/2/2021,1551,2029
92198218,20/1/2021,1438,2020
84902271,31/1/2021,1828,2048
88347732,3/2/2021,1650,1836
90309193,31/1/2021,1735,1813
81992710,30/1/2021,2103,2142
83387018,24/1/2021,2156,2157
81673221,11/2/2021,1458,1615
92320405,6/2/2021,1908,2009
81707780,10/2/2021,1716,1940
83652550,30/1/2021,1751,1904
98656316,6/2/2021,1956,2048
85363300,12/2/2021,1433,1745
95742268,2/2/2021,1726,1851
91107852,29/1/2021,2006,2121
85025141,4/2/2021,1130,1315
83296898,4/2/2021,1152,2108
83620552,23/1/2021,1639,1907
96880313,25/1/2021,1709,1953
98813081,21/1/2021,1304,2051
85808790,25/1/2021,1147,1228
92496698,28/1/2021,1821,1942
86616521,7/2/2021,2119,2141
96969718,8/2/2021,2120,2129
95409180,5/2/2021,1431,1915
98189325,22/1/2021,1430,1643
83175418,28/1/2021,1348,2124
89736024,23/1/2021,1026,2007
86439874,25/1/2021,1127,1312
82198876,8/2/2021,1421,2126
89276166,6/2/2021,2011,2124
91003996,29/1/2021,1304,2001
83674442,28/1/2021,1102,2001
80884489,10/2/2021,1847,1941
97170758,20/1/2021,1948,2001
90095649,27/1/2021,1301,1452
84421906,20/1/2021,1429,1935
86853964,3/2/2021,2135,2141
97888699,6/2/2021,1728,2050
93947650,29/1/2021,1632,1754
89645929,25/1/2021,1935,2003
97008698,11/2/2021,1731,2137
97278397,9/2/2021,1605,1617
80647670,21/1/2021,1917,2037
96597976,27/1/2021,1715,2009
97693368,23/1/2021,2153,2153
82467214,4/2/2021,1458,1710
92992194,20/1/2021,1339,1654
94689188,7/2/2021,1741,1839
93730699,2/2/2021,1756,2007
89516541,11/2/2021,2057,2143
96291261,7/2/2021,2146,2154
97764420,1/2/2021,1641,2008
84886886,2/2/2021,2034,2115
89357397,8/2/2021,1857,2055
97810935,28/1/2021,1702,1905
95131542,5/2/2021,1900,1911
85601433,25/1/2021,1734,1742
90743226,29/1/2021,2012,2115
87155837,9/2/2021,1550,1842
89638886,29/1/2021,1842,2039
87577587,28/1/2021,2113,2127
99081894,4/2/2021,1437,2050
90261560,9/2/2021,1442,2050
89584778,10/2/2021,1141,1801
95666793,23/1/2021,1950,2037
82432349,2/2/2021,1936,2029
94973531,27/1/2021,2036,2132
82178471,28/1/2021,1522,1720
98618505,5/2/2021,2154,2155
96642434,3/2/2021,1021,1108
84345047,23/1/2021,1205,1300
92612395,31/1/2021,1626,2122
83411977,2/2/2021,1310,2141
99036162,1/2/2021,1116,1313
89765574,27/1/2021,2046,2125
98247058,28/1/2021,2135,2147
94777825,21/1/2021,1824,2139
88460330,1/2/2021,2114,2121
81952549,27/1/2021,1456,1537
95770044,5/2/2021,2029,2155
94652986,11/2/2021,1338,1705
98654114,8/2/2021,1441,1716
99639256,12/2/2021,1452,1605
93362510,1/2/2021,1401,1715
96615313,11/2/2021,1048,2150
80287470,22/1/2021,1957,2101
99321971,31/1/2021,1610,1725
91769840,31/1/2021,1602,1945
88581328,29/1/2021,1445,1554
98788887,1/2/2021,1218,1555
90475864,8/2/2021,2121,2126
95129604,3/2/2021,1600,2044
85964797,28/1/2021,1904,2048
98200816,1/2/2021,1004,1104
85743835,2/2/2021,1835,1856
99629339,29/1/2021,1950,2040
87129297,21/1/2021,1332,1538
89095905,29/1/2021,1638,2037
84187821,25/1/2021,1958,2056
91710581,30/1/2021,1247,2053
89825540,8/2/2021,1231,1302
99474180,7/2/2021,1641,2111
99003839,23/1/2021,1125,1604
94521367,3/2/2021,2139,2150
93099781,23/1/2021,1936,2123
86060107,9/2/2021,1936,2041
92807688,4/2/2021,1124,1420
83639720,2/2/2021,1213,1311
85668556,24/1/2021,1009,1146
96215505,3/2/2021,1326,1704
99770040,31/1/2021,1047,1823
83069801,11/2/2021,2015,2055
81319102,5/2/2021,1347,1436
97427207,27/1/2021,2128,2131
80970375,31/1/2021,1041,1200
85302574,3/2/2021,1944,2113
82151858,4/2/2021,1051,1229
97864760,31/1/2021,1230,1527
80266085,23/1/2021,2009,2150
89189597,26/1/2021,1047,1612
85483812,2/2/2021,1727,1850
98860729,3/2/2021,1129,1614
97007200,23/1/2021,1643,2133
97090163,10/2/2021,1242,1648
87360231,31/1/2021,1348,1821
84628388,2/2/2021,1720,1824
97359168,2/2/2021,1639,2134
93857793,21/1/2021,2155,2158
92413485,7/2/2021,2014,2052
98644880,23/1/2021,2042,2156
86437231,7/2/2021,2134,2144
84360545,22/1/2021,1703,1939
99146387,20/1/2021,1856,2048
87256978,30/1/2021,1623,1856
91186979,12/2/2021,1130,2106
88313669,25/1/2021,1423,1851
88995331,27/1/2021,2014,2127
90761465,5/2/2021,1313,1941
98902102,8/2/2021,2107,2141
96573458,31/1/2021,1850,2122
89695867,5/2/2021,1856,2020
97553071,20/1/2021,1445,1531
85360290,5/2/2021,1753,2143
80257055,10/2/2021,1930,2117
93282102,31/1/2021,1021,1235
97278462,29/1/2021,1220,1911
94794535,29/1/2021,1909,2032
98841560,20/1/2021,1627,2030
85543562,31/1/2021,2103,2125
84819544,6/2/2021,1509,1920
98701481,26/1/2021,1631,2152
92177172,6/2/2021,1402,1729
88566715,25/1/2021,1637,2003
95913268,25/1/2021,2014,2104
92563266,23/1/2021,1721,1822
89095153,20/1/2021,1953,2123
90374483,9/2/2021,1008,1804
96540555,25/1/2021,1910,1922
96177206,12/2/2021,1831,1938
96082633,12/2/2021,2103,2153
81697625,5/2/2021,2058,2135
94680850,24/1/2021,1244,1511
83170077,31/1/2021,1808,1825
88254662,30/1/2021,2004,2145
82018318,27/1/2021,1358,2111
97203186,20/1/2021,1727,2054
93239722,4/2/2021,1140,1616
88453912,27/1/2021,1742,2020
98357507,28/1/2021,1043,1805
89207998,7/2/2021,1725,2108
85486944,6/2/2021,1040,1904
99487569,31/1/2021,1838,1936
83601888,3/2/2021,2103,2144
85751670,9/2/2021,1120,1835
83166052,26/1/2021,1552,1616
81221567,24/1/2021,1203,2113
85242791,31/1/2021,1928,2116
88013996,4/2/2021,1748,2004
90656888,8/2/2021,1421,1457
86756068,12/2/2021,1354,1729
81542699,22/1/2021,1434,2129
95587658,7/2/2021,1757,2054
94781892,8/2/2021,1046,1712
88671009,3/2/2021,1752,1949
89330872,26/1/2021,1536,2129
91007787,23/1/2021,2138,2145
99507332,21/1/2021,1223,1938
82447180,26/1/2021,1628,1855
92558889,25/1/2021,1930,1931
95197923,22/1/2021,1318,1818
85098318,29/1/2021,1713,1928
92874188,2/2/2021,1951,2030
88479570,30/1/2021,1353,1649
83728377,8/2/2021,2024,2135
87928390,4/2/2021,1227,1939
96152180,30/1/2021,1536,1922
84479525,11/2/2021,2101,2124
95529198,12/2/2021,1712,2032
98802917,31/1/2021,1110,1427
83507998,9/2/2021,1442,1548
91234054,22/1/2021,1453,2153
91420418,3/2/2021,1855,1858
82363214,12/2/2021,1911,2010
85725192,24/1/2021,1132,1816
94203102,25/1/2021,1229,1718
99001400,6/2/2021,1317,1736
95200674,3/2/2021,1340,1922
80236200,24/1/2021,1742,2029
98000133,27/1/2021,1649,1750
87971780,29/1/2021,1410,1443
82362068,2/2/2021,1103,1251
83746544,23/1/2021,1430,1652
96377303,12/2/2021,1226,1641
91513522,26/1/2021,1227,1229
86782796,8/2/2021,1825,2044
88479973,3/2/2021,1250,1727
91736046,22/1/2021,1826,2000
92076068,25/1/2021,1006,2000
80772399,21/1/2021,1103,1421
83424928,4/2/2021,1237,1838
86189041,31/1/2021,1957,2121
99243624,26/1/2021,1851,2110
96383408,23/1/2021,1741,1754
90533309,6/2/2021,1601,2013
92002200,31/1/2021,1617,2038
82767445,8/2/2021,1435,1555
97118897,10/2/2021,1216,1715
96552613,20/1/2021,1256,2150
85491452,2/2/2021,1019,1241
80043275,6/2/2021,1501,1955
84257721,3/2/2021,1040,2109
80764312,3/2/2021,2009,2119
95012331,3/2/2021,1845,2105
81608867,27/1/2021,1108,1403
83216166,11/2/2021,1538,2149
91116780,21/1/2021,1017,1710
93732451,20/1/2021,1416,1643
95494884,21/1/2021,2148,2157
87742651,9/2/2021,2155,2157
81377705,30/1/2021,1605,2048
86351344,26/1/2021,1637,2100
99372639,29/1/2021,1015,1311
96460205,25/1/2021,1018,1854
95626639,1/2/2021,1410,1908
93967194,7/2/2021,1424,2113
83619912,3/2/2021,1509,1530
99596257,4/2/2021,1927,2048
92286651,6/2/2021,2008,2127
90562944,29/1/2021,1354,2119
94533884,27/1/2021,1056,2044
80059569,3/2/2021,1851,2041
82437069,26/1/2021,1854,2153
88995887,11/2/2021,1949,2007
97179925,11/2/2021,1356,1447
99811339,1/2/2021,1317,2003
82849066,6/2/2021,1724,2054
96687398,21/1/2021,1507,1718
95864811,12/2/2021,1918,2103
98019451,5/2/2021,1944,2110
90487693,21/1/2021,1628,1927
83396989,22/1/2021,2100,2141
98850503,27/1/2021,1902,1957
98985502,29/1/2021,1051,1505
95297190,11/2/2021,2011,2041
80968985,4/2/2021,1112,1131
88820539,25/1/2021,1124,1456
99118926,30/1/2021,1905,2103
83027963,10/2/2021,1554,2133
91691562,3/2/2021,2115,2144
80557328,3/2/2021,1634,2035
85585649,4/2/2021,1048,1748
83182848,28/1/2021,1249,1640
81351557,20/1/2021,1121,2007
95345469,6/2/2021,1219,1304
96092702,29/1/2021,1234,1613
84506017,8/2/2021,1428,1817
86104139,3/2/2021,1613,2015
82562343,11/2/2021,1909,2101
86197283,6/2/2021,1502,1809
87256299,5/2/2021,1600,1638
97481498,10/2/2021,1749,1952
90712292,6/2/2021,1207,1718
84040722,26/1/2021,2047,2051
98543318,26/1/2021,1511,1750
94438145,20/1/2021,1535,1714
81900016,25/1/2021,1454,2018
86425495,4/2/2021,1905,2125
94318177,22/1/2021,1554,1614
99924453,1/2/2021,1319,1327
84993683,30/1/2021,1111,1149
86897112,4/2/2021,1044,2009
95260432,5/2/2021,1626,2121
84102979,2/2/2021,2014,2108
95848832,7/2/2021,1615,1752
92877520,11/2/2021,1605,1618
80986453,5/2/2021,1545,2106
89494619,7/2/2021,2158,2158
98037095,23/1/2021,1013,1508
84402007,12/2/2021,1433,1529
94595650,26/1/2021,1148,2037
89397047,25/1/2021,1839,1935
82933071,10/2/2021,1401,1919
87085340,27/1/2021,1406,1513
90118423,24/1/2021,1214,1242
93094193,25/1/2021,1355,2002
92164885,29/1/2021,1806,1829
81076381,10/2/2021,1343,1817
87924427,25/1/2021,2028,2044
85926083,21/1/2021,2055,2133
87064271,21/1/2021,1712,2155
95238909,23/1/2021,1846,2103
97174972,11/2/2021,1314,1413
94498693,30/1/2021,2157,2158
94744444,26/1/2021,1435,1658
84962816,8/2/2021,1644,2030
84151266,28/1/2021,1851,1913
88734408,1/2/2021,1751,2043
86462231,20/1/2021,1027,1802
82942241,29/1/2021,1404,2027
97933520,7/2/2021,1617,2024
89719276,29/1/2021,1911,2138
90869509,21/1/2021,1746,1842
93440909,1/2/2021,1733,1902
90537679,25/1/2021,1729,1733
89678999,10/2/2021,1923,1944
80479290,22/1/2021,1416,2033
80732724,5/2/2021,1702,2112
95788460,31/1/2021,1920,1943
80178974,25/1/2021,2127,2158
89224253,30/1/2021,2034,2139
93937392,21/1/2021,1030,1739
93171608,24/1/2021,1225,1323
93380096,11/2/2021,1308,1543
89262567,25/1/2021,1709,1802
97514356,10/2/2021,1653,2032
98446068,3/2/2021,1742,1919
90663709,24/1/2021,1956,2156
84463012,1/2/2021,2003,2044
85774899,30/1/2021,1028,2128
92681868,5/2/2021,1938,2039
96312009,29/1/2021,1354,1857
85542956,20/1/2021,2158,2158
93540367,26/1/2021,1529,2153
88436311,23/1/2021,1935,2001
91273995,31/1/2021,1956,2056
94444516,9/2/2021,1929,2151
84252724,9/2/2021,1202,1849
97973744,30/1/2021,1756,1917
89537824,4/2/2021,1933,2127
92852464,1/2/2021,1838,2145
88629633,11/2/2021,1839,1852
96078017,4/2/2021,2143,2143
88506570,31/1/2021,1357,1444
93648556,8/2/2021,1604,2129
